event_index,attempt,node,status_code,elapsed_ms,leader,result,final
92,1,http://100.100.1.203:7000,200,4.736,,retryable_error,retry
82,3,http://100.100.1.200:7000,200,28.014,lnx200nas,submit_ok,ok
91,1,http://100.100.1.200:7000,200,36.944,lnx200nas,submit_ok,ok
88,2,http://100.100.1.202:7000,200,6.303,,retryable_error,retry
90,2,http://100.100.1.202:7000,200,5.002,,retryable_error,retry
89,2,http://100.100.1.203:7000,200,3.592,,retryable_error,retry
93,1,http://100.100.1.200:7000,200,31.271,lnx200nas,submit_ok,ok
94,1,http://100.100.1.200:7000,200,20.199,lnx200nas,submit_ok,ok
83,3,http://100.100.1.203:7000,200,8.489,,retryable_error,retry
84,3,http://100.100.1.200:7000,200,54.517,lnx200nas,submit_ok,ok
95,1,http://100.100.1.203:7000,200,6.981,,retryable_error,retry
92,2,http://100.100.1.200:7000,200,64.411,lnx200nas,submit_ok,ok
96,1,http://100.100.1.200:7000,200,201.565,lnx200nas,submit_ok,ok
97,1,http://100.100.1.200:7000,200,63.556,lnx200nas,submit_ok,ok
87,3,http://100.100.1.200:7000,200,35.636,lnx200nas,submit_ok,ok
95,2,http://100.100.1.202:7000,200,6.203,,retryable_error,retry
98,1,http://100.100.1.200:7000,200,29.945,lnx200nas,submit_ok,ok
99,1,http://100.100.1.202:7000,200,4.474,,retryable_error,retry
88,3,http://100.100.1.200:7000,200,36.554,lnx200nas,submit_ok,ok
90,3,http://100.100.1.200:7000,200,18.065,lnx200nas,submit_ok,ok
89,3,http://100.100.1.200:7000,200,64.83,,retryable_error,retry
99,2,http://100.100.1.203:7000,200,2.923,,retryable_error,retry
95,3,http://100.100.1.200:7000,200,9.058,,retryable_error,retry
99,3,http://100.100.1.200:7000,200,38.402,lnx200nas,submit_ok,ok
